General Information,
Energy Costs,
Concept,Energy Cost (MXN)
Historical Consumption,
Period,Consumption (kWh),Amount Due (MXN),Payment Made (MXN)
CONSUMO,HISTÓRICO
Conoce,los,servicios,de,los,diferentes,suministradores:,http://usuariocalificado.cre.gob.mx/UsuarioCalificado/ListadoSuministrador,Importe,Pagos,Pendientes
de,Pago
Payment History,
Period,Amount Due (MXN),Payment Made (MXN)
jun-17,ago-17,oct-17,dic-17,feb-18,abr-18,jun-18,ago-18,oct-18,dic-18,feb-19Período
¡AVISO,IMPORTANTE!Instancias,y,recursos,a,disposición,de,los,usuarios,para,atender,quejas:

Datos,Fiscales,del,Receptor,Cadena,Original,Este,documento,es,una,representación,impresa,de,un,CFDI,PPD
RFC:,RFC,Razón,Social:,Régimen,Fiscal:,000,Uso,CFDI:,CP:,00000,AC,Folio:,000188951506,Folio,Fiscal:,N.,Certificado,del,SAT:,No.,certificado,del,CSD:,Fecha,y,hora,de,certificación:,Unidad,de,medi
da:,kWh
|||||||||
¡Cuida,el,planeta!,Recuerda,que,ahorrar,energia,es,tarea,de,todos.,Nuestro,compromiso,es,seguir,conectados,contigo.
Corte,a,partir,del,15,SEP,24.
Su,consumo,de,energia,electrica,esta,dentro,del,rango,excedente.
Le,invitamos,a,que,se,registre,en,nuestro,portal,y,disfrute,de,la,comodidad,de,nuestros,servicios,en,linea.
-2-
del,25,ABR,24,al,25,JUN,24,2566,"$13,569.00","$13,569.00"
del,22,MAR,24,al,25,ABR,24,2446,"$16,069.00","$16,069.00"
